,error0
7773,1.2787529600967886
7774,3.7668690138883982
7775,1.0833470580103026
7776,1.019728350625168
7777,1.7357898706430555
7778,10.02027027027027
7779,324.3333333333333
7780,1.1634112907786718
7781,6.287780492187988
7782,1.002492141722657
7783,2.98284561049445
7784,3.8319101697534066
7785,13.810975609756097
7786,7.3247720230473075
7787,1.5475254382398178
7788,1.9193406769871508
7789,7.469715335169881
7790,1.2675970003260515
7791,1.8429802436310914
7792,1.4375
7793,1.1739426818370087
7794,1.6666666666666667
7795,1.282355687464568
7796,1.0938677437973363
7797,707.8
7798,4.908045977011494
7799,1757.0
7800,1.2717215964148019
7801,1.3377987051689695
7802,10.574088133355339
7803,1.2259030928422627
7804,3.294504002152839
7805,2.9198784348738713
7806,1.5158071204131405
7807,4.9014879831982725
7808,234.19266055045873
7809,3.6455696202531644
7810,3.610169491525424
7811,1.9427255852265075
7812,4.368421052631579
7813,12.333333333333334
7814,3.743565020336445
7815,1.37065882130038
7816,8.172147567920408
7817,1.4846349169272652
7818,2.64346267872556
7819,9.303030303030303
7820,1.146378046701892
7821,5.016666666666667
7822,5.0227272727272725
7823,1.0669322234315162
7824,2.8769548623383154
7825,1.1543374509700781
7826,1.4948916904678908
7827,1.4516041741189591
7828,1.1036162042365263
7829,1.5418249722050545
7830,1.3366037904394723
7831,13.986120763852771
7832,4.948437518565607
7833,3.184234906836583
7834,16.75
7835,1.03897620116749
7836,1.2849976293621455
7837,4.219887025767189
7838,3.1292328132452134
7839,2.1600989006545235
7840,63.333333333333336
7841,22.917824074074073
7842,1.6904309306423355
7843,1.3838400220919975
7844,2.748786998783405
7845,5.181747727635146
7846,1.9285714285714286
7847,9.860979700422185
7848,18.555555555555557
7849,2.7381974248927037
7850,7.476190476190476
7851,1.3171193519281508
7852,1.668823860438942
7853,1.2382083126911185
7854,219.82445065369623
7855,1.6132585801808257
7856,1.0577152020275185
7857,2.458140421504883
7858,2.3333333333333335
7859,500.5
7860,2.3689643337997306
7861,1.2872258209599825
7862,1.0467365008767466
7863,1.05369111760632
7864,1.878181152310792
7865,2.9871238265734528
7866,1.1336778323455614
7867,2.3634252531124353
7868,2.1395660936712164
7869,9.861715441089547
7870,1.8740270891615656
7871,2.9390089835078883
7872,4.7740253335646905
7873,1.0818268512137594
7874,2.497041420118343
7875,187.21782178217822
7876,1.0687372555648837
7877,1.1158048671410503
7878,52.476190476190474
7879,1.3844475498132394
7880,37.02521008403362
7881,1.1442624660090646
7882,7.320192307692308
7883,3.5762711864406778
7884,1.300970846613885
7885,23.333333333333332
7886,8.769102167182663
7887,1.276336350963306
7888,1.3128528277443114
7889,1.0886060963553132
7890,1.8293081089801262
7891,2.221408713577776
7892,1.3545336590186037
7893,1.0818859244265189
7894,48.38221089185449
7895,7.708327394458163
7896,1.6045943119836463
7897,2.7064653385349233
7898,1.1125608703176035
7899,3.8805880295573196
7900,8.913139388937605
7901,1.0512820512820513
7902,2.3307709361916213
7903,8.691466301233337
7904,15.348684210526315
7905,118.57766604921937
7906,1848.0
7907,1.1053061407239921
7908,1.0131323472305573
7909,14.92592036168109
7910,1.337816117863328
7911,1.0900889783842242
7912,1.6169036624398347
7913,1.897990102009898
7914,135.44854070660523
7915,1.2541627528392203
7916,14.477504712033191
7917,1.269502694635147
7918,1.0243610317659615
7919,5.91743119266055
7920,21.894736842105264
7921,1.0369294430093345
7922,5.594926864232177
7923,1.9622397785576515
7924,2.630909782452537
7925,5.133728532457712
7926,1.2865804827822904
7927,6.501405317482149
7928,4.960227652819159
7929,1.0493304864549695
7930,4.6644749807528685
7931,1.0072135547726893
7932,1.2240790358073457
7933,13.253317575987866
7934,1.309090909090909
7935,2.0183098591549298
7936,3.6404299227883987
7937,5.1541399002266
7938,1.1200240139778028
7939,1.679314157616516
7940,20.476785850423116
7941,2.477777777777778
7942,59.197559028173835
7943,2.5964619522283665
7944,3.4899071528851033
7945,4.717960233536112
7946,1.0459107703283361
7947,1.1478545799082351
7948,2.6050137218004896
7949,1.2747846722284042
7950,1.3984
7951,2.152190368469135
7952,1.9691727655799511
7953,3.60963066606827
7954,53.72157107690047
7955,14.793285336195888
7956,1.3198851447143662
7957,550.8918918918919
7958,12.150388752795825
7959,1.4876531257060552
7960,98.01646090534979
7961,1.061248246678206
7962,1.1351001325479204
7963,4.468676355783192
7964,3.4871794871794872
7965,6.556135770234987
7966,3.466666666666667
7967,2.188465436354078
7968,1.0323528707303649
7969,1.0535343115730698
7970,6.236314363143632
7971,333.3333333333333
7972,1.2275807618922296
7973,5.086206896551724
7974,103.91872791519435
7975,21.48943882410139
7976,1.2801250614556814
7977,1.9783266864452118
7978,18.85587796544921
7979,3.230506318641544
7980,390.875
7981,1.0881712499505052
7982,1.3948668063454055
7983,5.802469135802469
7984,1.2380952380952381
7985,1.1824817518248176
7986,4.914698907453094
7987,5.482495691191122
7988,1.9836842823719139
7989,3.065274574831274
7990,107.13330503077903
7991,1.105263157894737
7992,1.0753026510701333
7993,35.25
7994,52.0
7995,1.6638167568632802
7996,1.1770491803278689
7997,1.2087912087912087
7998,1.275849109377486
7999,2.3828804889390818
8000,31.205846325167037
8001,1.1992809607679997
8002,4.660073114016029
8003,4.0
8004,1.6
8005,1.5586557992703904
8006,1.2536310814425304
8007,10.529856725670248
8008,1.5087698303524835
8009,4.530261805429591
8010,1.199227422217416
8011,3.745318352059925
8012,1.6500508646998984
8013,18.45226917057903
8014,7.0
8015,1.156626321925668
8016,1.0837694103946147
8017,1.186082920220079
8018,6.752192680718169
8019,1.085212816933377
8020,4.940730593607306
8021,1.6307429130009776
8022,1.0331083181105252
8023,1640.780487804878
8024,1.2386228412077398
8025,2.8159745597562273
8026,124.37970191625266
8027,1.0978084009625222
8028,1.3169398907103824
8029,1.279802810810461
8030,3.005837552254246
8031,229.09471094710946
8032,1.409504148194843
8033,1.0378123250046665
8034,11.924156365702695
8035,5.32885552145407
8036,1.0401660680414868
8037,1.29010447491673
8038,13.065213689766729
8039,9.0
8040,1.188519501044195
8041,44.0
8042,1.65757999197816
8043,2.6131086211563357
8044,5.246875419970434
8045,3.1408634800619355
8046,2.363328015789171
8047,1.5103642359436205
8048,1.406302076554024
8049,11.879127537109966
8050,170.826793336087
8051,468.17056074766356
8052,16.91483113069016
8053,2.124481782900049
8054,1.2463007328516622
8055,4.878204346303518
8056,2.710581536488452
8057,2.048
8058,1.394904458598726
8059,1.0618369591636294
8060,1.455944055944056
8061,1.2125490886466437
8062,8.475594454579744
8063,7.693753012806539
8064,1.0272457119258065
8065,1.0041638905484167
8066,1.4223389628292142
8067,8.574839516898527
8068,1.0735723251811424
8069,4.5315743630688825
8070,1.195524310712513
8071,4.236363636363636
8072,18.355013550135503
8073,2.893740902474527
8074,1.0415243471426523
8075,3.165457914240339
8076,6.200762016412662
8077,1.0537303280621952
8078,10.408163265306122
8079,5.15929203539823
8080,7.503935758171391
8081,3.1354071363220495
8082,12.806722689075631
8083,1.1673984194140656
8084,1.5515538103445212
8085,12.628839146277981
8086,1.3846153846153846
8087,28.498517859039794
8088,1.0379260140531232
8089,345.5833333333333
8090,1.6278242510591676
8091,1.2190570643174907
8092,3.9026433880241203
8093,3.070290554304707
8094,1.8841638808987018
8095,2.7601688839716507
8096,1.1455805481773058
8097,1.660422607202437
8098,10.481580981587317
8099,1.3738115932250041
8100,1.2727562737794138
8101,972.9953395472703
8102,9.857982231639568
8103,1.70270146072659
8104,1.1368068213657903
8105,3.6392193785842677
8106,1.6201538655568168
8107,9.730892930237998
8108,1.0482371247772957
8109,817.7777777777778
8110,1280.0
8111,1.1408455067928678
8112,1.6047523274846502
8113,4.311210033512161
8114,1.099229494339557
8115,1.094355692298354
8116,1.8679231278690023
8117,14.169661512745508
8118,1.1075439868106738
8119,2.083213286438259
8120,1.4782608695652173
8121,1.0280566336376054
8122,1.2126949382369399
8123,3.176470588235294
8124,1.1455791206531267
8125,1.1664632740947414
8126,23.77561608300908
8127,1.1438752028584556
8128,15.91891891891892
8129,1.8332398928925118
8130,1.4091615006481588
8131,54.0
8132,1029.5
8133,1.850064406644349
8134,1.0733019736169342
8135,11.17731610800745
8136,394803.0
8137,1.0440960671499278
8138,1.6442371752165224
8139,6.49375
8140,1.574747655401934
8141,1.2092181403419149
8142,1.5005358152153434
8143,1.831896551724138
8144,22.333333333333332
8145,6.5251396648044695
8146,1.2003512569861814
8147,2.304756432880535
8148,1.2701687097472636
8149,1.5797267785425484
8150,26.45614035087719
8151,4.1207661761270735
8152,151.58333333333334
8153,1.0044928853648218
8154,1.410287234542722
8155,1.0763787875198407
8156,1.0426438163960714
8157,3.0422001293589025
8158,1.0487929194065082
8159,224.71491228070175
8160,1.17661063415338
8161,41.490278951817416
8162,2.7495282491875574
8163,56.833333333333336
8164,4.4494786048184105
8165,1.582723952432638
8166,5.075370858885196
8167,1.386138613861386
8168,2.556945829996824
8169,1.3817430134169097
8170,1.2856911576229992
8171,1.4984727272727272
8172,10.870874431263779
8173,5.409090909090909
8174,3.712331620608249
8175,3.9509565874879526
8176,3.191697787574153
8177,6.473300060583331
8178,1.0957405897588115
8179,1.8026187414076011
8180,1.507688310175205
8181,1.6806083650190113
8182,1.1656986482292135
8183,1.1551030366462527
8184,38.48039215686274
8185,1202.7272727272727
8186,1.285214077839749
8187,1.191754619647032
8188,1.0466538062027007
8189,1.304046751791218
8190,1.5846153846153845
8191,1.124323942264844
8192,2.1468047068721217
8193,3.082375416896027
8194,9.0
8195,1.1489497659116792
8196,3.629659946317935
8197,750.516129032258
8198,7.012823727477881
8199,10.977050391300214
8200,2.21367824238129
8201,1.5249660874620503
8202,1.4617341570961941
8203,6.908536585365853
8204,2.172730947813143
8205,1.7926188761439688
8206,1.0305015854085389
8207,1.6174012870173684
8208,1.3333206340850134
8209,4.16771216796044
8210,3.056286138898255
8211,1.2556691624399539
8212,1.80989644706287
8213,1.0835666257808352
8214,1.37164576173739
8215,1.046886932754532
8216,1.1557582499458072
8217,1.488191398403326
8218,1.7948769419608332
8219,1.5969749617399887
8220,1.697336088598381
8221,3.4
8222,3.3773097209123617
8223,1.0475300015493578
8224,2.9622438937102977
8225,60.49385670974948
8226,7.891069617097368
8227,5.792539682539682
8228,165.0183336949447
8229,1.5774553210742333
8230,1.1714537146117916
8231,2.380664652567976
8232,1.1337300488974997
8233,1.0999308120785694
8234,1.4897097223799045
8235,12.918336584500798
8236,1.8894601542416452
8237,6.253497729846233
8238,1.5892857142857142
8239,1.2682873044254341
8240,1.1773138660520552
8241,2.9132488402661636
8242,1.1250212255340344
8243,106.3531914893617
8244,3.987572155770683
8245,3.749526153811999
8246,3.2631790796717564
8247,1.2015341147969458
8248,1.1084044979473653
8249,1.582587814637617
8250,2.761950950226002
8251,1.1564222924452563
8252,10.190082884136093
8253,1.2426383500102103
8254,120.4
8255,1.234378935826579
8256,1.4099350141199687
8257,1.2706493128076393
8258,1.0350698596085173
8259,1.947413644956178
8260,2.660351961712947
8261,9.770023944305269
8262,1.4948734044779242
8263,1046.0
8264,2.050248834160316
8265,1.2654867256637168
8266,1.2265886287625418
8267,1.5110530724031686
8268,1.618733721646067
8269,123.0
8270,3.193548387096774
8271,7.551825278383653
8272,1064.0
8273,2.6778242579215914
8274,1.3162544169611308
8275,4.274591001265494
8276,1.354863872781715
8277,2.6315789473684212
8278,1.872069747279587
8279,4.5333943275388835
8280,1.3183347700332118
8281,1.088558913166397
8282,1.159886005161299
8283,1.4469725164163476
8284,1.1792514063176114
8285,3.522491939748554
8286,1.546951393692441
8287,6.7
8288,6.386571524352282
8289,5.32771483696399
8290,2.4249045778824616
8291,12.185265656491664
8292,1.3129535000349999
8293,1.0986358115158656
8294,1018.747311827957
8295,1.6248853142176072
8296,14.073530441804795
8297,1.300312201282848
8298,1.1609968751205586
8299,1.0573843714135147
8300,1.218285485982748
8301,1.0417134898831104
8302,3.2771283351965157
8303,11.471466377145958
8304,1.192792765153659
8305,1.1876889230625007
8306,32.8
8307,1.3158263292170456
8308,1.5562119872662414
8309,1.0206205169851372
8310,1.4615560753013526
8311,1.0004394374346375
8312,339.29411764705884
8313,1.2522264796209333
8314,70.86168741355463
8315,15.623015873015873
8316,1.2521923265525092
8317,1.1220259560037917
8318,71.17948717948718
8319,142.0
8320,2.417500688641998
8321,1.211642685674121
8322,1.847775220930907
8323,1.2298752734092386
8324,15.98949713558243
8325,1.7209620842012394
8326,2.01854077906269
8327,1.0955678948334986
8328,1.3158319421960354
8329,4.180979426879771
8330,1.1062786458597538
8331,1.307202490255374
8332,25.589683508435417
8333,18.384382850607523
8334,1.0225979887654357
8335,1.0589003798145902
8336,1.0345827086456771
8337,1.071430818135531
8338,67.2
8339,1.981114194814865
8340,1.8194138623698222
8341,1.235634517246938
8342,1.375
8343,1.4447586875114569
8344,1.4082110189321422
8345,12.097761619807077
8346,1.2555882488037244
8347,1.3505509544704206
8348,3.5250011940710393
8349,4.935555080823186
8350,4.928497258479305
8351,3.8090425272203507
8352,2.9456941301743647
8353,5.920996679367203
8354,13.4
8355,1.3778072343293641
8356,15.369474562135112
8357,4.358408979540349
8358,47.83645873907963
8359,1.1721388251092084
8360,1.2337215112033515
8361,6.9593558282208585
8362,3.203019430121407
8363,21.5
8364,1.4403845409759921
8365,1.136373650583829
8366,4.0
8367,1.078379009125828
8368,1.6923991991220502
8369,1.2875832887505472
8370,2.046117461568782
8371,6.6739461103867885
8372,1.5909706134325559
8373,1.414242752874024
8374,6.113541662230059
8375,1.239744135616045
8376,2.5783138890355275
8377,1.8867469254319962
8378,14.559847850787978
8379,1.057859879950848
8380,1.4422972294614327
8381,1.488103668274633
8382,346.65
8383,2.102375498296798
8384,1.5671657962597785
8385,9.571654716454047
8386,1.503554928722737
8387,3.8443282650989294
8388,2.1666666666666665
8389,338.7635135135135
8390,1.1525514553647547
8391,1.0596198617355916
8392,21.375
8393,1.2786867579249652
8394,1.289704316058449
8395,1.6896551724137931
8396,1.467082603799331
8397,2.4297230418132396
8398,1.1866874863824532
8399,236.625
8400,2.8512169332889505
8401,2.115175605436161
8402,7.987348209814722
8403,6.307872025173611
8404,9.720523078246655
8405,2.119958039213713
8406,1.1989649817723187
8407,13.625
8408,71.38798353909465
8409,10.603878496858501
8410,2.3577387528501186
8411,1.3832771535806692
8412,9.245319748031273
8413,2.027400100631991
8414,40.766176470588235
8415,1.0156282237781962
8416,263.45365168539325
8417,2.433845790282136
8418,1.2502265344544354
8419,1.6648000685847248
8420,1.215560924888077
8421,9.5
8422,1.1787317243468718
8423,2.214961721622762
8424,5.0370356659418345
8425,8.879706301695592
8426,1.038736248346879
8427,1.0991470657350702
8428,1.1222215263300737
8429,1.181260895284861
8430,2.1092028358703647
8431,8.996307806730949
8432,131.82954545454547
8433,1.0575994054254925
8434,56.142857142857146
8435,3.7777777777777777
8436,110.0
8437,13.428571428571429
8438,1.5841701402046229
8439,1.2796638340451658
8440,7.0826538768984815
8441,3.4
8442,1.931761914586342
8443,3.1281922594344174
8444,12.801819413744461
8445,27.0
8446,1.712972249281399
8447,1.3255930897059929
8448,378.2851524090462
8449,4.80771495877503
8450,1.271311475409836
8451,68.0
8452,28.934651762682716
8453,2.681709294845277
8454,1.2452069001560737
8455,31.906018236840325
8456,1.3865953013014847
8457,1.2554511446037633
8458,2.2549023687846455
8459,1.5079030558482613
8460,9.528184761205488
8461,3.196611206391701
8462,1.2208714253073554
8463,1.153745378993559
8464,144.0863930885529
8465,2.946050171392957
8466,7.190339208834488
8467,1.3228212410121216
8468,1.8466480876143103
8469,3.455
8470,2.3110307414104883
8471,1.22220642258484
8472,1.2379495236621303
8473,81.66666666666667
8474,1.4781420181526963
8475,2.5750739264119575
8476,3.5720232175089066
8477,51.18681318681319
8478,7.193732973621894
8479,3.7310840041924047
8480,3.017309941520468
8481,1.5554826941364037
8482,1.3072696604951524
8483,1.168169677116184
8484,1.1483967004828624
8485,3.7777777777777777
8486,1.145541528665181
8487,1.1196143511932986
8488,9.23758865248227
8489,1.041230431055205
8490,1.8911564625850341
8491,1.4248394296907028
8492,1.0558843708385246
8493,3.48595406804362
8494,1.00325462804493
8495,1.0944270147061943
8496,1.4534512049492843
8497,1.1201608266922016
8498,2.0
8499,1.0288708329664744
8500,2.7155281020820707
8501,1.1409141551727813
8502,1.8270856595948317
8503,1.0434983469565193
8504,43.97799858055358
8505,4.604264831812177
8506,1.697559787962705
8507,1.0868581687612209
8508,1.2752784511315332
8509,1.3125
8510,2.2072541453093857
8511,1.0654937361827561
8512,1.8180464945327575
8513,1.0551249409938241
8514,13088.0
8515,6.098829505734518
8516,1.1759594511404874
8517,1.1969123215846198
8518,33.498554316398184
8519,1.4804122119726737
8520,4.090792142892484
8521,2.7919285227530857
8522,10.451345090851362
8523,3.0678694158075603
8524,1.7585484996510816
8525,18.526315789473685
8526,1.145824939021319
8527,37.0
8528,1.4268318354789087
8529,1.205190311418685
8530,1.113000842718149
8531,1.3820224719101124
8532,1.2761105789993408
8533,3.5730337078651684
8534,359.025
8535,19.0
8536,4.928210461351031
8537,5.315574092419149
8538,1.649288738949305
8539,1.2587664361867108
8540,1.2072247038259856
8541,1.149691215079068
8542,6.925
8543,1.1985559566787003
8544,55.11238025055269
8545,1.1519481096146817
8546,2.8770819038113653
8547,1.158878504672897
8548,1.6018823529411765
8549,9.0
8550,303.0
8551,2.1006778809942253
8552,24.62179932983499
8553,83.33333333333333
8554,27.363314656443528
8555,1.1091277311374201
8556,1.2359362257961097
8557,2.909387085584987
8558,1.1845882427381988
8559,14.127197147515723
8560,1.0850238024481873
8561,2.6434251051910413
8562,3.0590652371474287
8563,1.5359122273281058
8564,6.918135004342971
8565,11.306388257184205
8566,43.746352008647094
8567,4.487210816660731
8568,18.619838404061348
8569,24.712029161603887
8570,1.143529827178936
8571,17.162644145922815
8572,1.1980404457893572
8573,1113.6
8574,7.333333333333333
8575,5.82404181184669
8576,6.653076588483287
8577,2.1378274106346122
8578,14.088372093023256
8579,1178.0
8580,1.0481891697050978
8581,1.0334503608347962
8582,1.0714728351618572
8583,1.2505058010456205
8584,1.0673243544651283
8585,5.333056308572516
8586,1.2905347430587
8587,3.3145203685031497
8588,1.0946666666666667
8589,1.1830988564399412
8590,1.3942081111248914
8591,3.7222222222222223
8592,1.2773154446177848
8593,3.43851892788063
8594,1.2525876778619658
8595,2.128526039644033
8596,1.1125835112365965
8597,6.058369363804818
8598,2.1926484264108463
8599,268.35169491525426
8600,229.73333333333332
8601,6.960811318392388
8602,1.3
8603,1.7916666666666667
8604,11.700542005420054
8605,1.008094401372384
8606,2.951219512195122
8607,4.153846153846154
8608,1.0885304740152342
8609,1.7816823228010248
8610,1.0350978135788262
8611,32.0071574363859
8612,1.1725758427190098
8613,1.0786516853932584
8614,7.650508967523025
8615,5.676314568236176
8616,1.2077826168183532
8617,5.729868266632952
8618,1.922472181906144
8619,1.524780322196705
8620,6.04734867895136
8621,2.4973829917416412
8622,1.0934065934065933
8623,9.19083696472801
8624,2.8115514267393156
8625,4.229281805669152
8626,16.30720706513168
8627,2.326957353378033
8628,1.0835912821245457
8629,6.096511627906977
8630,1.1215802299213664
8631,1.2887671369474867
8632,24.94753410283316
8633,149.41
8634,2.2575760636064732
8635,3.171313026886911
8636,12.857807471264367
8637,6178.0
8638,3.8010291595197256
8639,3.2470588235294118
8640,1.1888888888888889
8641,4.960815047021944
8642,4.335624626419605
8643,6.571022430772699
8644,1.503255518629816
8645,1.0940655011081015
8646,3.7462354484556077
8647,1.0827139887181108
8648,1.025356171414311
8649,8.556633225229595
8650,2.33812680308813
8651,65.39836860670194
8652,7.176312609104337
8653,89.87142857142857
8654,4.720016225421689
8655,1.0669897546242375
8656,1.1814341150828265
8657,1458.857142857143
8658,2.3654492578464326
8659,1.2474226804123711
8660,1.4994399022374814
8661,1.7189449625592956
8662,1.2508589783883701
8663,7.971103231348537
8664,3.7207962437640614
8665,9.730017761989343
8666,6.052894924734886
8667,9.804848317535113
8668,1.114945811066237
8669,1.7314557715192385
8670,1.0284396690622328
8671,13.531906394594055
8672,1.739334725259747
8673,1.659024816318142
8674,2.398916967509025
8675,1.1292499495538921
8676,9.0
8677,1.3250675909053014
8678,2.784476888168987
8679,11.909090909090908
8680,1.6850825271462282
8681,1.673913043478261
8682,1.0126436781609196
8683,12.024147643955855
8684,17.130947668434803
8685,8.524778103676702
8686,1.8379030310795295
8687,2.8331516440121884
8688,1.281001138894823
8689,1.2974246453452511
8690,1.6577380952380953
8691,15.0
8692,3.5560276155071695
8693,31.355992844364938
8694,7.745559022521548
8695,225.79545454545453
8696,1.1688584474931105
8697,1.2897646967153684
8698,1.3041958041958042
8699,85.0
8700,3.073402623702667
8701,4.655615254665545
8702,7.259825327510917
8703,2.0921641206963932
8704,28.666666666666668
8705,1.287187072939975
8706,2.006725521190611
8707,2.7894438781288935
8708,3.3532271296851848
8709,2.5448504983388704
8710,21.586206896551722
8711,117.58823529411765
8712,1.4019886363636365
8713,1.9302779147058733
8714,22.73320492342385
8715,1.5543749697391713
8716,3.4130434782608696
8717,5.498837342278809
8718,18.60816611686334
8719,1.3732988976316036
8720,2.1358049167327517
8721,9.855760460608824
8722,1.3548054563325582
8723,2.8101147488401295
8724,4.7839332356501245
8725,2.076923076923077
8726,1.216884209571888
8727,15.498670499461014
8728,23.925789860396765
8729,8.93769318806492
8730,8.944675545236636
8731,1.3039871270576833
8732,1.3421052631578947
8733,1.1648402126123762
8734,1.125589092410071
8735,1.353581218761359
8736,12.49461648763553
8737,2.8772515349927392
8738,10.320875534369984
8739,16.57392311998564
8740,3.1831896551724137
8741,8.10470160930681
8742,2.7345580795151405
8743,2.573372639091681
8744,289.82406471183015
8745,1.1456225691882815
8746,8.457550126940914
8747,9.359919600205624
8748,9.5
8749,1088.2714932126696
8750,6.680106670912275
8751,7.928379157520354
8752,1.1037246629227477
8753,1.4415016823194515
8754,1.2705880752078667
8755,1.3202223467719025
8756,3.911447525225498
8757,157.98667678834687
8758,1.1368569784497284
8759,1.2451412348684319
8760,1.0884052960481168
8761,9.398854802931739
8762,3.2067819815734513
8763,1.5483863487480942
8764,7.162145620841553
8765,7.221751281373443
8766,2.1075279163807017
8767,1.0974955119734142
8768,5.808794168175698
8769,1.4179948766690886
8770,374.65714285714284
8771,3.2381062968269205
8772,9.104477611940299
8773,53.55313351498638
8774,24.659079488013244
8775,1.0320842541548276
8776,1.0132321036407677
8777,4.99766074275908
8778,1.215722237021705
8779,3.2751191999069658
8780,193.4297263681592
8781,1.2051628624321704
8782,1.013006993006993
8783,1.0904684975767367
8784,1.0477959502614238
8785,81.5
8786,5.719343084164178
8787,2.5026808634369737
8788,3.0000584951652245
8789,3.4057244948704253
8790,1.3440023882629704
8791,1.1187686780368895
8792,6.8125
8793,1.094617440549984
8794,2.9544560913247353
8795,1.1949860724233983
8796,33.4006734006734
8797,1.3354814146124239
8798,1.9582392776523703
8799,4.754820936639119
8800,1.3129321237417835
8801,53.51960784313726
8802,3.4482758620689653
8803,10.480636988780311
8804,27.2479735318445
8805,1.1836491100180015
8806,1.0489509462772908
8807,14.126026285963212
8808,1.4632772627770958
8809,1.0722552788080166
8810,4.099099099099099
8811,1.0753798609848708
8812,1.130039435745923
8813,1.6998586943828098
8814,1.7540335968608876
8815,1.8615384615384616
8816,1.0234721928526116
8817,1.0949712714313249
8818,3.559149869214273
8819,1.276739849497913
8820,7.4624134759668905
8821,1.6974076501871354
8822,3.048324555469656
8823,9.875915231514902
8824,1.5700675558635024
8825,1.0837544202443778
8826,6.139410748020419
8827,1.2250634868816688
8828,1.3046996567415559
8829,1.7333333333333334
8830,2.75
8831,5.245560004953969
8832,1.0227652901713657
8833,9.181053156508595
8834,7.027358217126663
8835,5.711166167319659
8836,1.16
8837,3.3429302355192045
8838,9.862320366150369
8839,1.6554952122338145
8840,3.5385774206888403
8841,1.0955027522158203
8842,1.2995298592964257
8843,1.0575583830219928
8844,1.8295343003599085
8845,13.109907282533278
8846,153.13590263691682
8847,224.25
8848,1.2865879634039248
8849,6.590723674271038
8850,1.1485964806918503
8851,2.396479827238787
8852,1.309396779444845
8853,2.546588003695873
8854,36.07730923694779
8855,4.733119973862228
8856,9.135262008733624
8857,2.0634146341463415
8858,2.951055572200117
8859,1.925905914326388
8860,1.0938640862106883
8861,2.5428571428571427
8862,1.1834521227145955
8863,1.0651633558729734
8864,2.6666666666666665
8865,17.996072538078508
8866,8.688501999798339
8867,3.0392288536233805
8868,355.5
8869,11.03852347012747
8870,1.2596311849552675
8871,1.8239127516956584
8872,1.0659184688470047
8873,1.049423824853921
8874,1.8558889002791161
8875,1.3395348837209302
8876,2.2365753720077635
8877,3.1232177058948714
8878,1.2614642546446915
8879,1.3670511586087972
8880,7.079462989840349
8881,2.3587909183660924
8882,1.0026315024053545
8883,1.1310079705189782
8884,2.739241553784689
8885,3.4
8886,3.6813018737192813
8887,6.6776009632594615
8888,16.39898992131879
8889,4.494935454570477
8890,3.5884564576770654
8891,1.6394185030044148
8892,1.7105087589720989
8893,193.21956628881222
8894,3.3993012072967037
8895,2.0964566929133857
8896,1.6118427000742945
8897,5.709927911804385
8898,1.5473099539783224
8899,1.1515236209884554
8900,1.3067270909328308
8901,3.6441002072921855
8902,3.6861456731441353
8903,1.2334528545016528
8904,1.4045654650807091
8905,3.070785863957317
8906,12.96085955487337
8907,2.2762749919811824
8908,1.2791304347826087
8909,13.610667996011964
8910,4.085663488683669
8911,1.0434925831254294
8912,1.1109043759965322
8913,58.291487115093744
8914,5.556132711322526
8915,98.25429335115268
8916,45.77221324717286
8917,1.2853096757060176
8918,3.7553490502180384
8919,1.2066398536091758
8920,1.1290933694181327
8921,4.03003274681333
8922,1.7088684518976385
8923,136.625
8924,4.281451032758213
8925,1.1111389465168773
8926,7.457107217518855
8927,1.1809769419867766
8928,1.0430956386696002
8929,1.4607639929324971
8930,1.0886184467047282
8931,1.144915161844034
8932,3.502866506305345
8933,1.5789473684210527
8934,1.1771552580745168
8935,1.0317416481647839
8936,1.0416666666666667
8937,3.787972084952599
8938,1.0947592884476562
8939,2.3822745653429735
8940,2.2673087083138252
8941,3.218769917144678
8942,2.6923076923076925
8943,3.41194124151003
8944,378.0
8945,1.1711705547854872
8946,19.727272727272727
8947,1.5199592950280205
8948,5.333333333333333
8949,2.779948713069559
8950,3.3402720132813997
8951,5.582595551568125
8952,66.36842105263158
8953,1.170218007143737
8954,1.0428650970410436
8955,1.7590515986370467
8956,1.1698357560235861
8957,1.7862407862407863
8958,14.533659730722155
8959,717.5610859728507
8960,1.9172888970043407
8961,3.3082667592914206
8962,1.4500769625657908
8963,1.3454843178207845
8964,1.2479960536983072
8965,3.017797106297566
8966,1.4405151359894561
8967,1.1470902943873973
8968,10.13083216299962
8969,1.346697838568959
8970,1.1657824262406566
8971,2.586467392139571
8972,2.1562560983942602
8973,39.9965419318864
8974,7.7497454064648394
8975,2.931957194308293
8976,1.4277164870838046
8977,9.685185185185185
8978,2.1331319777849997
8979,1.0998547907455776
8980,3.2
8981,1.2844334929388266
8982,1.5814049879100536
8983,5.169015488931729
8984,7.139792400870453
8985,2.343424570063912
8986,2.114331304720514
8987,7.0
8988,6.153846153846154
8989,69.5
8990,1.147712905888219
8991,1.1937415611053277
8992,2.25
8993,1.3939632866550433
8994,17.43208322289955
8995,1.4149149879745868
8996,91.50837138508372
8997,7.554792861180651
8998,1.3816955177549972
8999,3.3582428776950093
9000,5.195872407855346
9001,16.014492753623188
9002,1.1460152698342865
9003,1.3249816903691343
9004,6.951875195852703
9005,1.4177215189873418
9006,2.8419722417549482
9007,1.4401628992653275
9008,1.4996952020284928
9009,3.6516807067767365
9010,1.6349536820436044
9011,4.013579008119204
9012,1.1200099133938248
9013,2.6811850879607086
9014,7.0
9015,1.037665863383429
9016,1.27647738767923
